playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
30115,Robert Suarez,2024,ERA,2.769230769230769,2.7239076923076926,1.6615384615384616,3.8769230769230774,fit
30115,Robert Suarez,2025,ERA,2.971291866028708,2.732511961722488,1.679425837320574,3.8755980861244015,fit
18138,Ryan Helsley,2019,ERA,2.9454545454545453,3.4323545454545457,1.9636363636363638,5.154545454545454,fit
18138,Ryan Helsley,2021,ERA,4.563380281690141,2.900852112676056,1.7112676056338028,4.183098591549296,fit
18138,Ryan Helsley,2022,ERA,1.2525773195876286,2.7429819587628863,1.670103092783505,3.896907216494845,fit
18138,Ryan Helsley,2023,ERA,2.454545454545455,2.890636363636364,1.4727272727272727,4.418181818181819,fit
18138,Ryan Helsley,2024,ERA,2.035175879396985,2.923552763819096,1.8994974874371862,4.07035175879397,fit
18138,Ryan Helsley,2025,ERA,4.5,3.070044642857143,1.9285714285714284,4.339285714285714,fit
20423,Ryan Walker,2023,ERA,3.2282608695652173,3.044470108695652,1.9076086956521738,4.255434782608695,fit
20423,Ryan Walker,2024,ERA,1.9124999999999999,3.06425625,2.025,4.1625000000000005,fit
20423,Ryan Walker,2025,ERA,4.108695652173913,3.198154891304348,2.0543478260869565,4.548913043478261,fit
18548,Sam Hentges,2021,ERA,6.684466019417476,4.8669466019417476,3.407766990291262,6.422330097087378,fit
18548,Sam Hentges,2022,ERA,2.32258064516129,4.06983870967742,2.7580645161290325,5.516129032258065,fit
18548,Sam Hentges,2023,ERA,3.611464968152866,3.8476146496815287,2.571019108280253,5.3312101910828025,fit
18548,Sam Hentges,2024,ERA,3.0422535211267605,3.448774647887324,1.5211267605633803,5.704225352112675,fit
14874,Sam Moll,2022,ERA,2.907692307692307,3.210403846153846,1.869230769230769,4.579615384615423,fit
14874,Sam Moll,2023,ERA,3.0320855614973263,3.3594064171122993,2.1657754010695185,4.620320855614973,fit
14874,Sam Moll,2024,ERA,3.345132743362832,3.3744424778761064,1.9115044247787614,5.017699115044248,fit
12857,Shawn Armstrong,2019,ERA,5.741379310344828,5.614112068965517,3.879310344827586,7.448275862068965,fit
12857,Shawn Armstrong,2021,ERA,6.75,4.105083333333333,2.5,6,fit
12857,Shawn Armstrong,2022,ERA,4.378378378378379,3.6243972972972975,2.3351351351351353,4.962162162162162,fit
12857,Shawn Armstrong,2023,ERA,1.3846153846153846,3.5826346153846154,2.25,5.019230769230769,fit
12857,Shawn Armstrong,2024,ERA,4.859999999999999,3.3615899999999996,2.2882499999999983,4.59,fit
12857,Shawn Armstrong,2025,ERA,2.3108108108108105,3.267831081081081,2.1891891891891895,4.5,fit
17586,Tanner Scott,2018,ERA,5.3999999999999995,4.9116375,3.375,6.75,fit
17586,Tanner Scott,2019,ERA,4.784810126582279,5.044955696202532,2.7341772151898733,7.518987341772152,fit
17586,Tanner Scott,2020,ERA,1.3064516129032255,4.169322580645161,2.1774193548387095,6.532258064516128,fit
17586,Tanner Scott,2021,ERA,5.166666666666667,3.759472222222222,2.5,5.166666666666667,fit
17586,Tanner Scott,2022,ERA,4.308510638297872,3.3404840425531916,2.154255319148936,4.595744680851064,fit
17586,Tanner Scott,2023,ERA,2.3076923076923075,3.3225,2.3076923076923075,4.384615384615384,fit
17586,Tanner Scott,2024,ERA,1.75,3.1602708333333336,2.125,4.25,fit
17586,Tanner Scott,2025,ERA,4.7368421052631575,3.1044473684210523,1.894736842105263,4.421052631578947,fit
19926,Tony Santillan,2021,ERA,2.907692307692307,3.293307692307692,1.869230769230769,4.984615384615384,fit
19926,Tony Santillan,2024,ERA,3,2.8924,1.5,4.5,fit
19926,Tony Santillan,2025,ERA,2.443438914027149,2.909117647058823,1.832579185520362,4.031674208144796,fit
17722,Trevor Megill,2021,ERA,8.366197183098592,5.17525352112676,2.6619718309859155,7.605633802816901,fit
17722,Trevor Megill,2022,ERA,4.8,4.041066666666667,2.5999999999999996,5.6,fit
17722,Trevor Megill,2023,ERA,3.6346153846153846,3.5914326923076927,2.076923076923077,5.4519230769230775,fit
17722,Trevor Megill,2024,ERA,2.7194244604316546,3.0543992805755393,1.7482014388489207,4.467625899280575,fit
17722,Trevor Megill,2025,ERA,2.4893617021276597,2.6635851063829787,1.5319148936170213,4.0212765957446805,fit
26231,Tyler Holton,2023,ERA,2.109375,2.6687109374999998,1.79296875,3.69140625,fit
26231,Tyler Holton,2024,ERA,2.1943462897526507,2.7903339222614845,1.9081272084805656,3.7208480565371036,fit
26231,Tyler Holton,2025,ERA,3.661016949152542,3.0227033898305082,2.059322033898305,4.11864406779661,fit
15541,Tyler Rogers,2020,ERA,4.5,3.318214285714286,1.6071428571428572,5.142857142857142,fit
15541,Tyler Rogers,2021,ERA,2.2222222222222223,3.024907407407407,2.111111111111111,4.111111111111111,fit
15541,Tyler Rogers,2022,ERA,3.568281938325991,2.7295969162995593,1.7841409691629955,3.6931718061674217,fit
15541,Tyler Rogers,2023,ERA,3.0405405405405403,2.790871621621622,1.8243243243243243,3.891891891891892,fit
15541,Tyler Rogers,2024,ERA,2.815165876777251,2.688163507109005,1.6635071090047395,3.8388625592417065,fit
15541,Tyler Rogers,2025,ERA,1.9784482758620692,2.712103448275862,1.7456896551724137,3.840517241379311,fit
19976,Tyson Miller,2024,ERA,2.32258064516129,2.9225564516129032,1.7419354838709677,4.209677419354838,fit
14295,Wandy Peralta,2018,ERA,5.360294117647059,4.8804485294117645,3.176470588235294,6.75,fit
14295,Wandy Peralta,2019,ERA,5.672268907563026,5.0342142857142855,3.1764705882352944,6.806722689075631,fit
14295,Wandy Peralta,2020,ERA,3.292682926829268,4.201518292682927,2.3048780487804876,6.25609756097561,fit
14295,Wandy Peralta,2021,ERA,3.3529411764705883,3.809823529411765,2.4705882352941178,5.294117647058823,fit
14295,Wandy Peralta,2022,ERA,2.7159763313609466,3.4041568047337276,2.2366863905325443,4.792899408284023,fit
14295,Wandy Peralta,2023,ERA,2.8333333333333335,3.409,2.1666666666666665,4.666666666666666,fit
14295,Wandy Peralta,2024,ERA,3.991304347826087,3.279091304347826,1.8782608695652172,4.930434782608695,fit
14295,Wandy Peralta,2025,ERA,3.1395348837209296,3.2630441860465114,2.1348837209302323,4.520930232558139,fit
26641,Wikelman González,2025,ERA,2.6557377049180326,3.5077131147540985,1.3278688524590163,6.19672131147541,fit
19769,Will Vest,2021,ERA,6.171428571428572,4.616099999999999,2.8285714285714283,6.685714285714286,fit
19769,Will Vest,2022,ERA,4,3.8894761904761905,2.571428571428571,5.285714285714286,fit
19769,Will Vest,2023,ERA,2.979310344827586,3.6692689655172415,2.2344827586206897,5.213793103448276,fit
19769,Will Vest,2024,ERA,2.815165876777251,3.277620853080569,2.175355450236967,4.478672985781991,fit
19769,Will Vest,2025,ERA,3.0145631067961163,3.0598470873786408,1.966019417475728,4.194174757281553,fit
3096,Kenley Jansen,2026,ERA,NA,3.36445,2.1,4.8,projection
9073,Kirby Yates,2026,ERA,NA,3.18525,1.7678571428571428,4.6607142857142865,projection
10061,Brooks Raley,2026,ERA,NA,3.2739435483870967,1.8870967741935485,4.935483870967742,projection
10233,Aroldis Chapman,2026,ERA,NA,3.045241935483871,1.7419354838709677,4.5,projection
11426,Drew Pomeranz,2026,ERA,NA,2.5867241379310344,1.396551724137931,4.0344827586206895,projection
11847,Chris Martin,2026,ERA,NA,3.2640277777777778,1.8333333333333333,4.833333333333334,projection
11861,Jason Adam,2026,ERA,NA,2.197377049180328,1.180327868852459,3.393442622950819,projection
12828,Andrew Kittredge,2026,ERA,NA,2.650634328358209,1.4776119402985075,3.8955223880597014,projection
12857,Shawn Armstrong,2026,ERA,NA,3.2354779411764705,1.9852941176470589,4.63235294117647,projection
13133,Derek Law,2026,ERA,NA,3.529687499999999,1.5,5.625,projection
13293,Danny Coulombe,2026,ERA,NA,2.7168437500000007,1.5,4.125,projection
13619,Jakob Junis,2026,ERA,NA,3.300023076923077,1.9384615384615387,4.846153846153846,projection
