playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
9132,Nathan Eovaldi,2020,ERA,3.7241379310344827,4.014053060851243,3.702791468322524,4.360200785986782,fit
9132,Nathan Eovaldi,2021,ERA,3.751371115173674,3.677793054612581,3.4290244018544183,3.9357864769517974,fit
9132,Nathan Eovaldi,2022,ERA,3.8689024390243905,3.247590754438992,3.016553566750682,3.4835956810250153,fit
9132,Nathan Eovaldi,2023,ERA,3.625,3.48826651867657,3.205829443542113,3.765647679317712,fit
9132,Nathan Eovaldi,2024,ERA,3.796875,3.2126147933422895,2.9077263958593393,3.5115952810232023,fit
9132,Nathan Eovaldi,2025,ERA,1.7307692307692308,3.15006690910263,2.798343489608635,3.500069703724343,fit
26378,Nick Lodolo,2022,ERA,3.6580645161290333,4.06593468371048,3.5424761003498446,4.632826739365311,fit
26378,Nick Lodolo,2023,ERA,6.291262135922329,4.344381187611673,3.902128989454882,4.797381142770585,fit
26378,Nick Lodolo,2024,ERA,4.7601156069364166,3.982924102079606,3.6271909329038876,4.353767360792092,fit
26378,Nick Lodolo,2025,ERA,3.3319148936170215,3.89033886444741,3.5009758241076714,4.318831875135716,fit
15454,Nick Pivetta,2018,ERA,4.774390243902439,4.931700282290039,4.41744839258957,5.506374528241913,fit
15454,Nick Pivetta,2021,ERA,4.5290322580645155,4.162775241300966,3.869864509723947,4.468088119346497,fit
15454,Nick Pivetta,2022,ERA,4.558441558441559,3.6834912316957364,3.430821782612643,3.949860437410831,fit
15454,Nick Pivetta,2024,ERA,4.139588100686499,3.6589295261069186,3.344167542424231,3.9896794115256227,fit
15454,Nick Pivetta,2025,ERA,2.8733944954128448,3.595082398231896,3.230567167545419,3.9819335809215843,fit
30184,Noah Cameron,2025,ERA,2.9927710843373494,3.426279146989716,2.943004530633022,3.938712233287898,fit
33703,Nolan McLean,2025,ERA,2.0625,2.9616561700260946,2.2898000076380995,3.715671275344209,fit
17085,Pablo López,2018,ERA,4.142045454545455,4.335685194489731,3.7908746982375767,4.882409704662483,fit
17085,Pablo López,2019,ERA,5.092814371257486,4.441982685744585,3.989471187113565,4.9029930830988455,fit
17085,Pablo López,2020,ERA,3.6104651162790695,4.133031828334961,3.7700260070804408,4.508195775202696,fit
17085,Pablo López,2021,ERA,3.0681818181818175,3.8645425563149822,3.588711864144892,4.138605314292217,fit
17085,Pablo López,2022,ERA,3.75,3.482664390293738,3.26160698488798,3.7091517468585877,fit
17085,Pablo López,2023,ERA,3.6649484536082473,3.817900977096479,3.570358214137135,4.080368961978161,fit
17085,Pablo López,2024,ERA,4.0791366906474815,3.5887319299255007,3.31132062678291,3.8794247834062596,fit
17085,Pablo López,2025,ERA,2.7356828193832596,3.591719544858351,3.2493024781710025,3.9459192630705107,fit
31986,Parker Messick,2025,ERA,2.722689075630252,3.81655127788342,3.000533646486872,4.748389649435485,fit
33677,Paul Skenes,2024,ERA,1.962406015037594,2.2816215316322914,1.9629032985534025,2.622919713433925,fit
33677,Paul Skenes,2025,ERA,1.9662522202486683,2.4078162512330934,2.1204177179705117,2.717428629715478,fit
17277,Ranger Suárez,2022,ERA,3.650214592274678,3.989921361558005,3.5843672531220143,4.428364759522321,fit
17277,Ranger Suárez,2023,ERA,4.176,4.200197899876452,3.8677256082269786,4.54034504030772,fit
17277,Ranger Suárez,2024,ERA,3.464601769911505,3.7935428809608482,3.4929296434312738,4.103888530076698,fit
17277,Ranger Suárez,2025,ERA,3.2033898305084745,3.650372792269632,3.270050545390124,4.054211436761346,fit
24968,Reese Olson,2023,ERA,3.9935691318327966,3.7777596436926695,3.288517019553047,4.283153321970553,fit
24968,Reese Olson,2024,ERA,3.5252225519287843,3.590132363348281,3.205772488074009,3.9816430095967204,fit
24968,Reese Olson,2025,ERA,3.1456310679611645,3.6357314669361265,3.241279007294308,4.046692563272203,fit
16400,Reynaldo López,2018,ERA,3.9116607773851597,4.671879072472822,4.246759505129219,5.127649292778067,fit
16400,Reynaldo López,2019,ERA,5.380434782608695,4.608950681836687,4.244554254282852,5.00011565853144,fit
16400,Reynaldo López,2020,ERA,6.49367088607595,4.1294670199836405,3.797499538293807,4.477942173351923,fit
16400,Reynaldo López,2024,ERA,1.9901719901719903,3.085184775600336,2.6378015806548385,3.5484644713646403,fit
33876,Rhett Lowder,2024,ERA,1.1739130434782608,3.461075635344361,2.54661729628233,4.478793447334374,fit
11486,Robbie Ray,2018,ERA,3.9299191374663067,4.004244622928402,3.6168847847177292,4.404030872101709,fit
11486,Robbie Ray,2019,ERA,4.336520076481835,4.171087589373501,3.8413940631815517,4.523642901342147,fit
11486,Robbie Ray,2020,ERA,6.619354838709677,3.9457486945484215,3.6595777140566614,4.2482769316952735,fit
11486,Robbie Ray,2021,ERA,2.8396551724137926,3.7508276279144357,3.506021670921548,4.004102794356689,fit
11486,Robbie Ray,2022,ERA,3.714285714285714,3.436286949114715,3.197998871555331,3.685983113528,fit
11486,Robbie Ray,2024,ERA,4.695652173913043,3.658898619188326,3.3121627030008325,4.009951884080507,fit
11486,Robbie Ray,2025,ERA,3.652650822669103,3.7220175206907347,3.3028675992755514,4.149559103321145,fit
29812,Robert Gasser,2024,ERA,2.571428571428571,3.8085003125544685,2.9466265373056544,4.780037555795775,fit
19407,Ronel Blanco,2024,ERA,2.7968127490039842,3.239680204288979,2.8313300817920775,3.675622853778015,fit
19407,Ronel Blanco,2025,ERA,4.096551724137931,3.2652071133938008,2.780377767609744,3.7984274389194272,fit
29863,Ryan Bergert,2025,ERA,3.6550218340611353,3.947232179860624,3.2990469259459396,4.642188317108395,fit
26221,Ryan Pepiot,2022,ERA,3.4678899082568804,3.6194194438052936,2.992287352196516,4.32710727589429,fit
26221,Ryan Pepiot,2024,ERA,3.6,3.6860147236618226,3.3220662529725398,4.08299138635698,fit
26221,Ryan Pepiot,2025,ERA,3.8648111332007957,3.6736436497258196,3.30184235478165,4.060523351626649,fit
26253,Ryne Nelson,2023,ERA,5.3125,4.8477342225828854,4.334989239694854,5.364965713072379,fit
26253,Ryne Nelson,2024,ERA,4.241150442477876,4.216081152307235,3.8652825588576216,4.577707372651176,fit
26253,Ryne Nelson,2025,ERA,3.3896103896103895,3.9079421520386086,3.52795897093405,4.309729235319005,fit
12447,Seth Lugo,2023,ERA,3.5671981776765374,3.628218826697586,3.3137693517528133,3.9668455521993407,fit
12447,Seth Lugo,2024,ERA,3.00483870967742,3.5455046983595433,3.2315062664825036,3.8830606778441425,fit
12447,Seth Lugo,2025,ERA,4.149082568807339,3.690042804697589,3.29810467463497,4.096964859213901,fit
19427,Shane Bieber,2018,ERA,4.552325581395348,3.3860327344604837,3.0305825593756226,3.766899319084249,fit
19427,Shane Bieber,2019,ERA,3.2752721617418348,3.590516819379414,3.277938741810793,3.9185473256187544,fit
19427,Shane Bieber,2020,ERA,1.6293103448275863,3.457876603403491,3.192519421829014,3.741048382135388,fit
19427,Shane Bieber,2021,ERA,3.16551724137931,3.3469191971591923,3.1176250355430257,3.590396019940565,fit
19427,Shane Bieber,2022,ERA,2.88,3.1223826948507107,2.8847592005915543,3.380795855479861,fit
19427,Shane Bieber,2023,ERA,3.796875,3.5437077474407324,3.214969191507373,3.8904133903316267,fit
19427,Shane Bieber,2025,ERA,3.570247933884297,3.5740256575410765,3.084783665748938,4.116364037748685,fit
31687,Shane Smith,2025,ERA,3.813211845102505,3.827897275655289,3.320107611763903,4.3682029332327446,fit
19755,Shohei Ohtani,2018,ERA,3.3096774193548386,3.3254835836781695,2.7561767920006086,3.9423907520467396,fit
19755,Shohei Ohtani,2021,ERA,3.176470588235294,3.043008965251963,2.7474935073804643,3.343865805781131,fit
19755,Shohei Ohtani,2022,ERA,2.3313253012048194,2.7682585914481415,2.5196273928675317,3.0300170171750787,fit
19755,Shohei Ohtani,2023,ERA,3.1363636363636367,3.0646351632024285,2.7532769430418216,3.3905216492000125,fit
19755,Shohei Ohtani,2025,ERA,2.872340425531915,2.9430607576041425,2.509355901346913,3.4214584621864708,fit
33829,Shota Imanaga,2024,ERA,2.907692307692307,3.2059018849217007,2.879190946641956,3.559679927759392,fit
33829,Shota Imanaga,2025,ERA,3.732718894009217,3.2351219750965936,2.8549193601375866,3.6538807756008462,fit
