playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
17929,Cedric Mullins,2022,SB,0.050595238095238096,0.04192963851342189,0.03594650641941563,0.048345196467694154,fit
17929,Cedric Mullins,2023,SB,0.041758241758241756,0.054058745753397475,0.04654127664312896,0.0620935999451052,fit
17929,Cedric Mullins,2024,SB,0.06412825651302605,0.05492425282969435,0.04586633523279503,0.06428141339359147,fit
17929,Cedric Mullins,2025,SB,0.04417670682730924,0.04870121335727797,0.03885067336331735,0.05947828374296,fit
31912,Chandler Simpson,2025,SB,0.09977324263038549,0.09699569457932794,0.07392068640258478,0.12259076061952097,fit
25878,Corbin Carroll,2022,SB,0.017391304347826087,0.05502175254816075,0.04132615764156286,0.07062350275148137,fit
25878,Corbin Carroll,2023,SB,0.08372093023255814,0.06563291668159264,0.05446272836095558,0.07758939720374762,fit
25878,Corbin Carroll,2024,SB,0.05116959064327485,0.06192153400108078,0.053049372071857476,0.07113003615711855,fit
25878,Corbin Carroll,2025,SB,0.04984423676012461,0.051139035625459524,0.041746898048174975,0.061553398928856834,fit
19779,Dairon Blanco,2023,SB,0.17391304347826086,0.18271085734695705,0.14271919564544883,0.22829471907320237,fit
19779,Dairon Blanco,2024,SB,0.23484848484848486,0.20818555399553806,0.16103551242270359,0.2602188809098978,fit
22054,Dane Myers,2024,SB,0.037037037037037035,0.05051064403206646,0.03333325925377439,0.07083147881020611,fit
22054,Dane Myers,2025,SB,0.05405405405405406,0.044260805564167484,0.029419674734610494,0.062135780566432534,fit
27531,David Hamilton,2024,SB,0.10410094637223975,0.10845877127104799,0.08471560393407271,0.13556462407792097,fit
27531,David Hamilton,2025,SB,0.1134020618556701,0.09551396271291021,0.07335869264065996,0.12103025980543551,fit
29858,Denzel Clarke,2025,SB,0.03773584905660377,0.03512927282882687,0.016697481388515623,0.059345535592248165,fit
16947,Derek Hill,2021,SB,0.04,0.036408771737255104,0.020256104072933382,0.05723914387021908,fit
16947,Derek Hill,2024,SB,0.03488372093023256,0.04159804291072915,0.026809433198659333,0.059193845812384946,fit
16947,Derek Hill,2025,SB,0.04697986577181208,0.03512931682878979,0.02126996838072592,0.0524869031632853,fit
33541,Dylan Crews,2024,SB,0.09090909090909091,0.0684455442077053,0.047365325387937196,0.09357932920696574,fit
33541,Dylan Crews,2025,SB,0.052795031055900624,0.059041296684610216,0.04248604991463938,0.07768803132560506,fit
18042,Dylan Moore,2019,SB,0.03900709219858156,0.04995470023155241,0.03638820357961496,0.06511187436997486,fit
18042,Dylan Moore,2020,SB,0.07547169811320754,0.05398538360316124,0.04189075655839117,0.06722870882456966,fit
18042,Dylan Moore,2021,SB,0.05570291777188329,0.055399994393458205,0.045534339737184175,0.06600589755208895,fit
18042,Dylan Moore,2022,SB,0.08235294117647059,0.056311599760505364,0.047484582476849,0.06591592544928093,fit
18042,Dylan Moore,2023,SB,0.04242424242424243,0.07043316852053129,0.05909017733997685,0.08261570796520622,fit
18042,Dylan Moore,2024,SB,0.07256235827664399,0.06965623304206045,0.05627654067283968,0.08417316053935074,fit
18042,Dylan Moore,2025,SB,0.05761316872427984,0.060360285482572405,0.04545271256974395,0.07709093002057026,fit
19346,Eli White,2021,SB,0.01818181818181818,0.0378135517860119,0.023922970392503344,0.05474263447374182,fit
19346,Eli White,2022,SB,0.10256410256410256,0.03917467660612531,0.026793783929828084,0.05362076770949617,fit
19346,Eli White,2025,SB,0.03690036900369004,0.04469718214615222,0.0284887972094842,0.06453512240505545,fit
26668,Elly De La Cruz,2023,SB,0.08196721311475409,0.08909217413665987,0.07269960253384208,0.1070069273752739,fit
26668,Elly De La Cruz,2024,SB,0.09626436781609195,0.08040451544112547,0.0694995770996329,0.09238943455112927,fit
26668,Elly De La Cruz,2025,SB,0.05293276108726753,0.06420037053873594,0.053603674557420114,0.07575817029334304,fit
27790,Evan Carter,2024,SB,0.012345679012345678,0.040967297249999285,0.02483675140788129,0.060205345545888134,fit
27790,Evan Carter,2025,SB,0.06363636363636363,0.03925928726673591,0.02486524471241965,0.05632894800416842,fit
19709,Fernando Tatis Jr.,2019,SB,0.043010752688172046,0.04080874371945833,0.02978792451399047,0.05330717957726937,fit
19709,Fernando Tatis Jr.,2020,SB,0.042801556420233464,0.04207592296939576,0.03303722243574636,0.052046664430852554,fit
