playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
10310,Zack Wheeler,2026,K9,NA,10.651203889323023,9.544769489278316,11.856200135654584,projection
10603,Chris Sale,2026,K9,NA,10.902181901406,9.711988925068992,12.231654062980375,projection
10954,Jacob deGrom,2026,K9,NA,10.722511449590803,9.411768790213989,12.129738159173467,projection
11486,Robbie Ray,2026,K9,NA,9.228510256755026,8.118852646691352,10.442084955299503,projection
12768,Sonny Gray,2026,K9,NA,9.57620029448658,8.544859866644012,10.682180711076901,projection
12970,Joe Musgrove,2026,K9,NA,9.287822757335473,8.164803999532888,10.493789726592608,projection
13125,Gerrit Cole,2026,K9,NA,9.212122941414862,8.20191396353694,10.292639649431717,projection
13543,Blake Snell,2026,K9,NA,11.342573242787143,9.99712395069026,12.796950167395323,projection
14107,Kevin Gausman,2026,K9,NA,9.664554218648282,8.64624700166958,10.769629239605253,projection
14374,Tyler Glasnow,2026,K9,NA,10.847019734521417,9.462552564899287,12.307952427534252,projection
15454,Nick Pivetta,2026,K9,NA,9.502634726418298,8.42524450184429,10.701848571275082,projection
15474,Lucas Giolito,2026,K9,NA,8.88845244589216,7.834966122225563,10.004654250649935,projection
15873,Sean Manaea,2026,K9,NA,9.771244223443176,8.533219944990783,11.10199543991211,projection
16137,Carlos Rodón,2026,K9,NA,10.296849590898718,9.184021182983654,11.473802228279158,projection
16162,Brandon Woodruff,2026,K9,NA,10.862675626450546,9.31570913469508,12.553817988764948,projection
