playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
19959,Jesús Luzardo,2025,H,0.9092558983666064,0.8612085844360441,0.8133442911971462,0.9107391899664204,fit
29608,Joe Boyle,2024,H,0.8811188811188811,0.9500388991358953,0.8606076427824103,1.0448385187022542,fit
29608,Joe Boyle,2025,H,0.8269230769230769,0.9240364601667775,0.8458103608721012,1.005760581694702,fit
12970,Joe Musgrove,2018,H,0.9797687861271678,0.9408170643737778,0.884678465279893,0.9983221597214239,fit
12970,Joe Musgrove,2019,H,0.9863013698630136,0.9457113236555457,0.8987997621226976,0.9949679921983245,fit
12970,Joe Musgrove,2020,H,0.8319327731092437,0.8967011765968084,0.8558272860556229,0.9390836949107932,fit
12970,Joe Musgrove,2021,H,0.7830882352941175,0.8721756410993818,0.8363976839834956,0.909703799288162,fit
12970,Joe Musgrove,2022,H,0.850828729281768,0.8568693518406597,0.8180537440800594,0.8971591956734183,fit
12970,Joe Musgrove,2023,H,0.9246575342465755,0.8796015518250068,0.8320137680817346,0.9297201743125947,fit
12970,Joe Musgrove,2024,H,0.9431438127090299,0.85895910169899,0.8029430506107604,0.9172973734925279,fit
21390,Joe Ryan,2021,H,0.6,0.880139292397832,0.8156846713862294,0.9488042818041749,fit
21390,Joe Ryan,2022,H,0.782312925170068,0.8596370643848005,0.8106370978673823,0.910275993315605,fit
21390,Joe Ryan,2023,H,0.9587628865979382,0.877393118549799,0.8362305858681442,0.9201890028654507,fit
21390,Joe Ryan,2024,H,0.8148148148148148,0.8520118341746528,0.8108521301783546,0.8945940088458121,fit
21390,Joe Ryan,2025,H,0.8070175438596491,0.8441043898902704,0.7938270597718677,0.896320393737187,fit
22487,Johan Oviedo,2020,H,0.9729729729729729,1.0056680415264523,0.9114395910476449,1.1064469706238627,fit
22487,Johan Oviedo,2021,H,0.9786096256684491,0.9596686189829511,0.8851321199684558,1.0369306505903464,fit
22487,Johan Oviedo,2023,H,0.9061913696060038,0.931944546211217,0.8752124728414546,0.9890304131349184,fit
22487,Johan Oviedo,2025,H,0.6446280991735537,0.8734848697571781,0.8049406869953637,0.9441877164149372,fit
20418,Josh Fleming,2020,H,0.8659793814432989,0.8931535452706896,0.7743113620527566,1.0273134780313398,fit
