playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
21844,Braxton Garrett,2023,WHIP,1.1461377870563676,1.241918146543516,1.1764726141127742,1.3110158461854937,fit
21844,Braxton Garrett,2024,WHIP,1.1891891891891893,1.1900438107934332,1.11650666053129,1.2662794415005492,fit
23920,Brayan Bello,2022,WHIP,1.7790697674418603,1.3594513631105303,1.2691379106471623,1.458135586519674,fit
23920,Brayan Bello,2023,WHIP,1.3375796178343948,1.37123255964984,1.3022041647922658,1.4432710932287798,fit
23920,Brayan Bello,2024,WHIP,1.3613963039014374,1.3005068239220343,1.2453607501651853,1.357875160660109,fit
23920,Brayan Bello,2025,WHIP,1.236,1.2693789140272669,1.2050741575294173,1.3351869381617303,fit
30279,Bryan Woo,2023,WHIP,1.209125475285171,1.084048342716302,1.0086789304630694,1.1625706850621371,fit
30279,Bryan Woo,2024,WHIP,0.8983516483516485,1.0434823802592275,0.9854002600569033,1.1010413283186826,fit
30279,Bryan Woo,2025,WHIP,0.9267857142857144,1.0316601662086191,0.975244478321571,1.0883086848915977,fit
29837,Bryce Miller,2023,WHIP,1.1421319796954315,1.1678694552129147,1.0965499471340308,1.2403101634530909,fit
29837,Bryce Miller,2024,WHIP,0.975970425138632,1.171507448753699,1.112577152889848,1.2306098005264419,fit
29837,Bryce Miller,2025,WHIP,1.4059040590405907,1.2078972103586452,1.1392884858349297,1.276258950970775,fit
