playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
13799,Matt Strahm,2022,SO,1.164179104477612,1.1542166652613373,1.0735002114003471,1.2374685740743792,fit
13799,Matt Strahm,2023,SO,1.2319391634980987,1.1735532821443415,1.0870525855556437,1.2644436494185356,fit
13799,Matt Strahm,2024,SO,1.2606382978723405,1.1493895570780541,1.0542849368972487,1.2518092326136532,fit
13799,Matt Strahm,2025,SO,1.1229946524064172,1.1302347543603701,1.0231044122256536,1.2446549575202914,fit
29629,Matt Svanson,2025,SO,1.12707182320442,1.0846723612131064,0.9383620459585187,1.241312356577435,fit
17282,Michael Kopech,2021,SO,1.4855769230769231,1.3585579754176549,1.2097325629677997,1.5093534919661804,fit
17282,Michael Kopech,2024,SO,1.3004926108374384,1.2949132186262455,1.163306651110785,1.4338110042011518,fit
22533,Michel Otañez,2024,SO,1.6176470588235294,1.29777254275173,1.1046589111818748,1.5082258295808626,fit
31776,Orion Kerkering,2024,SO,1.1746031746031746,1.1216459905029879,0.9922060870066207,1.2555002659626189,fit
31776,Orion Kerkering,2025,SO,1.0833333333333333,1.0922627625799466,0.9694171926262264,1.2206249944975385,fit
13892,Paul Sewald,2018,SO,1.029585798816568,1.1241668842449353,1.0124958186691533,1.242641968257172,fit
13892,Paul Sewald,2021,SO,1.6082474226804122,1.2569366759516651,1.1583136515284165,1.3582739266492254,fit
13892,Paul Sewald,2022,SO,1.125,1.2530345918694747,1.1497140428030888,1.3571019096320875,fit
13892,Paul Sewald,2023,SO,1.3186813186813187,1.2663862708951596,1.153040237626673,1.3838597132147807,fit
13892,Paul Sewald,2024,SO,1.0840336134453783,1.2328783497269402,1.1072783258091117,1.3615979747526286,fit
17998,Pete Fairbanks,2019,SO,1.3333333333333333,1.3170008142096046,1.173768860620755,1.4747578885169856,fit
17998,Pete Fairbanks,2020,SO,1.4625,1.3169333358751014,1.1875157058722643,1.4560180779514122,fit
17998,Pete Fairbanks,2021,SO,1.3125,1.3064320378190986,1.1960889358547193,1.4232009717228944,fit
17998,Pete Fairbanks,2022,SO,1.5833333333333333,1.2670733463172748,1.167040074210573,1.3729058408809909,fit
17998,Pete Fairbanks,2023,SO,1.5,1.2458517961336137,1.1483486302618626,1.3496946356782609,fit
17998,Pete Fairbanks,2024,SO,0.9705882352941176,1.1800324519827894,1.0790322275532145,1.2857702970047526,fit
17998,Pete Fairbanks,2025,SO,0.9779005524861878,1.122275051901243,1.0127510375036373,1.2360843679295828,fit
18064,Phil Maton,2018,SO,1.1619718309859155,1.015580394111002,0.9121222400390572,1.1257755258855477,fit
18064,Phil Maton,2019,SO,0.9,1.0902410197557277,0.9935560343351351,1.1897975851263778,fit
18064,Phil Maton,2020,SO,1.4769230769230768,1.127774104383465,1.0364703411159344,1.2230544499431437,fit
18064,Phil Maton,2021,SO,1.275,1.1572828405672835,1.0778226598396425,1.2398150500694847,fit
18064,Phil Maton,2022,SO,1.1116751269035532,1.1609822222187118,1.0852065704032858,1.23961313587591,fit
18064,Phil Maton,2023,SO,1.121212121212121,1.1807502827694294,1.1003846499670875,1.2667673463950275,fit
18064,Phil Maton,2024,SO,0.9375,1.1567170289380477,1.0676720236294848,1.2512823153817596,fit
18064,Phil Maton,2025,SO,1.3206521739130435,1.1378182835787052,1.034675517615416,1.2453398694585398,fit
13435,Pierce Johnson,2018,SO,0.8244274809160306,1.0684836713715111,0.9525556523373402,1.1907082845617636,fit
13435,Pierce Johnson,2020,SO,1.35,1.169270770736746,1.0633897282105929,1.279081190811457,fit
13435,Pierce Johnson,2021,SO,1.3125,1.1910928957665565,1.0989506423145803,1.2891036643628253,fit
13435,Pierce Johnson,2023,SO,1.4361702127659575,1.1976303489229294,1.1034112197809032,1.3000224365927824,fit
13435,Pierce Johnson,2024,SO,1.1893491124260354,1.164716332619279,1.0651847777463412,1.2757179031154793,fit
13435,Pierce Johnson,2025,SO,1,1.1373756299227975,1.0266465938209528,1.2604636531864706,fit
26413,Porter Hodge,2024,SO,1.2093023255813953,1.2163299297301562,1.0579722657868866,1.387150509979114,fit
26413,Porter Hodge,2025,SO,1.2121212121212122,1.1676833402965225,1.0185732233255567,1.3246102104446766,fit
23974,Randy Rodríguez,2024,SO,1.0127388535031847,1.118416263537897,0.9863207430580976,1.2627883399984972,fit
23974,Randy Rodríguez,2025,SO,1.3223684210526316,1.1097344778797775,0.9824294438904679,1.2463241855779674,fit
16866,Reed Garrett,2024,SO,1.447674418604651,1.239477783539957,1.1048713567151254,1.3826396625811308,fit
16866,Reed Garrett,2025,SO,1.1566265060240963,1.2073833154014344,1.069385227303992,1.3559050102587047,fit
23363,Robert Garcia,2023,SO,1.03125,1.099467965652547,0.9840073341968292,1.2199681314395305,fit
23363,Robert Garcia,2024,SO,1.2569832402234637,1.0876670518494296,0.9819005578124408,1.1987167968802566,fit
23363,Robert Garcia,2025,SO,1.0625,1.080757405968671,0.9676071097151006,1.202116607880791,fit
23488,Ron Marinaccio,2022,SO,1.2727272727272727,1.2158865814868227,1.0823420793140044,1.3579080985230894,fit
23488,Ron Marinaccio,2023,SO,1.1830985915492958,1.1942708444427186,1.0668749179531791,1.3295669479648673,fit
23488,Ron Marinaccio,2024,SO,1.0714285714285714,1.130376678867801,0.9985094674727877,1.2665315644716417,fit
24094,Ronny Henriquez,2025,SO,1.3424657534246576,1.2507621438052439,1.098263471719389,1.415752342563689,fit
18138,Ryan Helsley,2019,SO,0.8727272727272728,1.151776560809705,1.0215515397065,1.2871446316153998,fit
18138,Ryan Helsley,2021,SO,0.9929577464788731,1.2113032855482648,1.1091268042601563,1.317216134543997,fit
18138,Ryan Helsley,2022,SO,1.4536082474226804,1.2096133877902895,1.1155027506805262,1.3063646460176492,fit
18138,Ryan Helsley,2023,SO,1.4181818181818182,1.2246775941352688,1.12977590570134,1.3234617016041301,fit
18138,Ryan Helsley,2024,SO,1.190954773869347,1.1943965124584672,1.0965498196779546,1.2963410745581097,fit
18138,Ryan Helsley,2025,SO,1.125,1.169669579144879,1.0598668566003353,1.2859059541627798,fit
20423,Ryan Walker,2023,SO,1.2717391304347825,1.1407601275631467,1.0381675565415833,1.2513879917685724,fit
20423,Ryan Walker,2024,SO,1.2375,1.1272054644111194,1.0289028410158376,1.2324039559376276,fit
20423,Ryan Walker,2025,SO,0.9782608695652174,1.1186259140609776,1.0113575700908568,1.2335624065244915,fit
25420,Ryan Zeferjahn,2025,SO,1.280701754385965,1.189740228790932,1.0373480683867753,1.3608091194859226,fit
18548,Sam Hentges,2021,SO,0.9902912621359222,1.0264039333915336,0.9170150306805718,1.1378199706791867,fit
18548,Sam Hentges,2022,SO,1.1612903225806452,1.0648822471035577,0.9626879449852073,1.1687227810674548,fit
18548,Sam Hentges,2023,SO,1.070063694267516,1.12025924321748,1.0130861443854584,1.2314577247268261,fit
18548,Sam Hentges,2024,SO,1.1408450704225352,1.1354709332424024,1.0167622038787911,1.2615291653289116,fit
14993,Scott Barlow,2019,SO,1.3080568720379149,1.2223972547064919,1.1167450918002506,1.3306316172914159,fit
14993,Scott Barlow,2020,SO,1.3,1.230397532724651,1.1310129008624843,1.332636115866188,fit
14993,Scott Barlow,2021,SO,1.2242152466367713,1.228563791100247,1.146317310258091,1.3126295775240522,fit
14993,Scott Barlow,2022,SO,1.0358744394618835,1.1992717516428062,1.1223585323714074,1.2790143943931835,fit
14993,Scott Barlow,2023,SO,1.161764705882353,1.186819463062845,1.1040039399824426,1.2728529428868964,fit
14993,Scott Barlow,2024,SO,1.2363636363636363,1.131336109121437,1.042577400820829,1.2237224447720854,fit
14993,Scott Barlow,2025,SO,1.0975609756097562,1.0828802560824287,0.9831053419124475,1.188596500643563,fit
17034,Sean Reid-Foley,2021,SO,1.2580645161290323,1.1086437771289162,0.9273876633061114,1.306635197077015,fit
17034,Sean Reid-Foley,2024,SO,1.1538461538461537,1.1297479671171609,0.9612972452946712,1.3139708515181387,fit
17586,Tanner Scott,2018,SO,1.425,1.2589747434177812,1.131254951614771,1.3959888077017264,fit
17586,Tanner Scott,2019,SO,1.4050632911392407,1.3176558713755,1.2026968773164137,1.4387446054954758,fit
17586,Tanner Scott,2020,SO,1.1129032258064515,1.3288512868688986,1.2231851322523521,1.4408281347739416,fit
17586,Tanner Scott,2021,SO,1.2962962962962963,1.329427427129072,1.2408011454349928,1.4220567141418832,fit
17586,Tanner Scott,2022,SO,1.4361702127659575,1.3002244163425192,1.2174910528908571,1.3865043197834452,fit
17586,Tanner Scott,2023,SO,1.3333333333333333,1.2891679377870091,1.202214738274981,1.3782934823798292,fit
17586,Tanner Scott,2024,SO,1.1666666666666667,1.2312620051892098,1.1376324636255448,1.3282196665277366,fit
17586,Tanner Scott,2025,SO,1.0526315789473684,1.180738877170859,1.0787194685541823,1.2896456250159443,fit
25139,Tim Herrin,2023,SO,1.1566265060240963,1.1124760615257632,0.9918615321739876,1.2406100485771459,fit
25139,Tim Herrin,2024,SO,1.0355329949238579,1.1014094879509808,0.9903432679993871,1.218253782477282,fit
25139,Tim Herrin,2025,SO,1.0546875,1.0953145058508231,0.9775530390458433,1.2200026301146984,fit
19926,Tony Santillan,2021,SO,1.2923076923076922,1.1580915363949842,1.0093039012936345,1.315594563478955,fit
19926,Tony Santillan,2024,SO,1.5333333333333334,1.2155054634855722,1.0975446368327664,1.3420863160190637,fit
19926,Tony Santillan,2025,SO,1.0180995475113122,1.215644843004528,1.0912318422064105,1.347959449412732,fit
17722,Trevor Megill,2021,SO,1.2676056338028168,1.0332241412955008,0.9213951569017316,1.1533222499354832,fit
17722,Trevor Megill,2022,SO,1.0888888888888888,1.0887022837884446,0.985788190542375,1.1979375769249896,fit
17722,Trevor Megill,2023,SO,1.5,1.163197425012967,1.0593222872572337,1.273476820179393,fit
17722,Trevor Megill,2024,SO,1.079136690647482,1.1973731172667128,1.08493897031962,1.316723080526526,fit
17722,Trevor Megill,2025,SO,1.2765957446808511,1.237781851687078,1.1063388194839205,1.3787850846401364,fit
19309,Trevor Richards,2020,SO,0.84375,1.1421805343364309,1.0303499726909822,1.259231649775139,fit
19309,Trevor Richards,2021,SO,1.2124352331606219,1.166090499580227,1.0705720560557934,1.2662357257112133,fit
19309,Trevor Richards,2022,SO,1.28125,1.1640413311127282,1.073049987760908,1.2583393564557166,fit
19309,Trevor Richards,2023,SO,1.4449541284403669,1.1781808459168706,1.0791505592330566,1.2813646426960452,fit
19309,Trevor Richards,2024,SO,0.9489795918367347,1.1488286340621718,1.039971038101824,1.2668017215695488,fit
26641,Wikelman González,2025,SO,1.2295081967213115,1.0777740030406007,0.8663299005157543,1.319191840878421,fit
12095,Yimi García,2018,SO,0.8507462686567164,0.9713210110151749,0.8687731319872851,1.0787762456727932,fit
12095,Yimi García,2019,SO,1.0588235294117647,1.0419357348226037,0.9480327253680486,1.1381356608766582,fit
12095,Yimi García,2021,SO,1.0404624277456649,1.1045152010989825,1.020035126874912,1.191952301173477,fit
12095,Yimi García,2022,SO,0.9508196721311475,1.107315083750107,1.0223699936978285,1.1958140562721802,fit
12095,Yimi García,2023,SO,1.196969696969697,1.1254444065544988,1.0305962930236852,1.2259547466292318,fit
12095,Yimi García,2024,SO,1.2564102564102564,1.1018868709371614,0.9994740657290805,1.2140054954479855,fit
12095,Yimi García,2025,SO,1.1904761904761905,1.0832630997519608,0.9689086981982223,1.211600153597287,fit
5003,Jake Diekman,2026,SO,NA,1.1404359385289158,0.9808310469926148,1.3206631688476786,projection
6655,Craig Kimbrel,2026,SO,NA,1.2741008589179221,1.1082333295680746,1.4627468953648344,projection
7048,Fernando Cruz,2026,SO,NA,1.5021157054259062,1.2906555427275126,1.7382929859564968,projection
8241,David Robertson,2026,SO,NA,1.2114125639990403,1.0478768839406185,1.3946218068708502,projection
9073,Kirby Yates,2026,SO,NA,1.2996139486134952,1.1176421797709026,1.5033454084539104,projection
9761,Joe Kelly,2026,SO,NA,1.1643661937125047,0.9951547644724724,1.3589001815095403,projection
10233,Aroldis Chapman,2026,SO,NA,1.4464582101674452,1.261065957299544,1.6564403437851924,projection
11426,Drew Pomeranz,2026,SO,NA,1.1635295023450971,0.9630744670788167,1.3821318777522833,projection
11804,Héctor Neris,2026,SO,NA,1.1173093025666587,0.960973809980333,1.2918573140345244,projection
11861,Jason Adam,2026,SO,NA,1.1654645214996127,1.008219794566171,1.3419376280159017,projection
12095,Yimi García,2026,SO,NA,1.1286144462627754,0.9681572589761797,1.3093612604262086,projection
13435,Pierce Johnson,2026,SO,NA,1.1789500614708939,1.0205944990763816,1.3618259152384926,projection
13470,Lucas Sims,2026,SO,NA,1.2069743824098147,1.0473632567564017,1.3871148359167877,projection
13799,Matt Strahm,2026,SO,NA,1.1778407132132531,1.0264697822507844,1.3521019124088152,projection
13801,Austin Adams,2026,SO,NA,1.2979713541596059,1.0961777127438435,1.5320626018768158,projection
13892,Paul Sewald,2026,SO,NA,1.242546621966585,1.0737153221353015,1.4347040793727786,projection
14212,Josh Hader,2026,SO,NA,1.3945151914678597,1.2238635131380886,1.583508454556736,projection
