playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
11861,Jason Adam,2024,WHIP,0.8552036199095022,0.9526143560612036,0.8790213095132526,1.0296098372142817,fit
11861,Jason Adam,2025,WHIP,1.1479591836734695,0.9396595148291866,0.8536368721077643,1.0307768511765434,fit
19531,Jason Foley,2022,WHIP,1.3756906077348066,1.258207750156674,1.1567722756966103,1.365396657016157,fit
19531,Jason Foley,2023,WHIP,1.1594202898550725,1.2054335026779501,1.122043191395068,1.292745048184846,fit
19531,Jason Foley,2024,WHIP,1.1833333333333333,1.1323087308339645,1.0451304270241792,1.2250948690286478,fit
17432,Jeff Hoffman,2020,WHIP,1.921875,1.5447154698485632,1.4158998406163703,1.6778261014993616,fit
17432,Jeff Hoffman,2021,WHIP,1.5753424657534247,1.3926711598947046,1.301394223783707,1.4859654466102248,fit
17432,Jeff Hoffman,2022,WHIP,1.41044776119403,1.2655093595555416,1.1931577373789117,1.3398326880481486,fit
17432,Jeff Hoffman,2023,WHIP,0.9171974522292993,1.1936257027628518,1.1201626109250034,1.2683296862949776,fit
17432,Jeff Hoffman,2024,WHIP,0.9648241206030151,1.10005413324019,1.0174239479301201,1.1839002056700672,fit
17432,Jeff Hoffman,2025,WHIP,1.1911764705882353,1.0463653524291487,0.9490401130942784,1.1485006072503232,fit
22210,Jeremiah Estrada,2024,WHIP,1.0655737704918034,1.108151370006093,1.0104588959296825,1.2122167044300045,fit
22210,Jeremiah Estrada,2025,WHIP,1.1643835616438356,1.1241732493299488,1.0314945446291184,1.2210602583266628,fit
21029,Jhoan Duran,2022,WHIP,0.9753694581280787,1.0202596867494076,0.9310525514424907,1.1119080912650754,fit
21029,Jhoan Duran,2023,WHIP,1.13903743315508,1.0434391121905833,0.965761184329727,1.122988575093322,fit
21029,Jhoan Duran,2024,WHIP,1.1595092024539877,1.0435894482555126,0.9715891345913036,1.1171865191813608,fit
21029,Jhoan Duran,2025,WHIP,1.1,1.0765229132684409,0.9985357852758765,1.1579025487605326,fit
19574,JoJo Romero,2023,WHIP,1.0636363636363637,1.1664903445728994,1.0606851196184544,1.2765047380934496,fit
19574,JoJo Romero,2024,WHIP,1.152542372881356,1.1346528951108863,1.045032490330857,1.2234946340142347,fit
19574,JoJo Romero,2025,WHIP,1.2459016393442623,1.1387535715182542,1.0470121251391675,1.2311077033502935,fit
15761,Joe Jiménez,2018,WHIP,1.196808510638298,1.3205573144822225,1.2132231470942991,1.4364413710215036,fit
15761,Joe Jiménez,2019,WHIP,1.324022346368715,1.3392256215001461,1.2452486049936182,1.4369600014077073,fit
15761,Joe Jiménez,2020,WHIP,1.3676470588235294,1.2427008726163848,1.1610420387175866,1.3251318560023584,fit
15761,Joe Jiménez,2021,WHIP,1.5220588235294117,1.1969197271442513,1.1289212708388014,1.2656161829536956,fit
15761,Joe Jiménez,2022,WHIP,1.0941176470588236,1.1637912046504588,1.0958049916048986,1.232141780129505,fit
15761,Joe Jiménez,2023,WHIP,1.1538461538461537,1.1724930318481004,1.0960880618266322,1.2498317503241176,fit
15761,Joe Jiménez,2024,WHIP,0.9902912621359222,1.1547413153105226,1.0706193257092573,1.2435181019749313,fit
14332,Joel Payamps,2021,WHIP,1.1523178807947019,1.2122289192880686,1.114023410080613,1.3151107814470437,fit
14332,Joel Payamps,2022,WHIP,1.3652694610778444,1.1761345597158508,1.0994619968041863,1.255530301606664,fit
14332,Joel Payamps,2023,WHIP,1.0471698113207546,1.1775371821952014,1.1034408506905369,1.2520184949351054,fit
14332,Joel Payamps,2024,WHIP,0.9661016949152542,1.1543159373861909,1.0659745913608842,1.2444231227680045,fit
14332,Joel Payamps,2025,WHIP,1.518987341772152,1.1669656218205173,1.052383202693718,1.2852376721094159,fit
14212,Josh Hader,2018,WHIP,0.8114754098360656,0.9455498011685413,0.8594773989400483,1.0325156653177492,fit
14212,Josh Hader,2019,WHIP,0.8061674008810572,0.9934031858432861,0.9176128576925299,1.0700105148692236,fit
14212,Josh Hader,2021,WHIP,0.8352272727272727,0.9642425605065366,0.9070381478757867,1.0239993322623002,fit
14212,Josh Hader,2022,WHIP,1.28,0.9689122321607978,0.9118667635412445,1.0273675863314495,fit
14212,Josh Hader,2023,WHIP,1.1005917159763312,1.0142143579793645,0.9512672642303777,1.0790506243550595,fit
14212,Josh Hader,2024,WHIP,0.9577464788732394,1.0362022326860252,0.9600781809278559,1.1153253616733199,fit
14212,Josh Hader,2025,WHIP,0.8544303797468354,1.0927378569749535,0.998086469721358,1.189960231184144,fit
25648,Justin Slaten,2024,WHIP,1.0120481927710843,1.1106126026065686,1.0035687616348563,1.2220601190813594,fit
25648,Justin Slaten,2025,WHIP,1.088235294117647,1.1454561760185298,1.042044167395585,1.2538626682733949,fit
27694,Justin Sterner,2025,WHIP,1.0461538461538462,1.157093673802094,1.0452518330195304,1.2761255516019334,fit
19362,Keegan Akin,2022,WHIP,1.089795918367347,1.2266266158086256,1.133061874523541,1.3250204357250726,fit
19362,Keegan Akin,2023,WHIP,1.7746478873239435,1.2100053208455366,1.1338007191235808,1.2889876485030305,fit
19362,Keegan Akin,2024,WHIP,0.9406779661016949,1.1683609704288154,1.0913176349721945,1.2488471486156965,fit
19362,Keegan Akin,2025,WHIP,1.3736842105263158,1.1642028332556833,1.0687075708820462,1.2658797894219331,fit
3096,Kenley Jansen,2018,WHIP,0.9906976744186046,1.1035302004961745,1.0260565477116301,1.1843240726478852,fit
3096,Kenley Jansen,2019,WHIP,1.0634920634920635,1.1395040767845566,1.0683962668411098,1.2133732220740339,fit
3096,Kenley Jansen,2020,WHIP,1.1506849315068495,1.0769000150008188,1.011898225785806,1.1460059895712418,fit
3096,Kenley Jansen,2021,WHIP,1.0434782608695652,1.0570317512402754,0.995972711421227,1.120146103953704,fit
3096,Kenley Jansen,2022,WHIP,1.046875,1.0454914653972174,0.9804286164400784,1.112913559341467,fit
3096,Kenley Jansen,2023,WHIP,1.2761194029850746,1.072635140037887,0.9979613002525543,1.1509482386523704,fit
3096,Kenley Jansen,2024,WHIP,1.0609756097560976,1.075061643940808,0.9881477772644747,1.16461081952705,fit
3096,Kenley Jansen,2025,WHIP,0.9491525423728814,1.111524179150592,1.0092426479762173,1.2197238726159494,fit
9073,Kirby Yates,2018,WHIP,0.9206349206349206,0.9955925871027909,0.9177310932463895,1.0758757521732427,fit
9073,Kirby Yates,2019,WHIP,0.8901098901098902,1.0398290042546734,0.9640306121619938,1.1179184546550935,fit
9073,Kirby Yates,2023,WHIP,1.1933701657458564,1.0342734264499809,0.9488049058414574,1.1235271981120405,fit
9073,Kirby Yates,2024,WHIP,0.827027027027027,1.0501961323238314,0.9533388096777785,1.1533332686558615,fit
9073,Kirby Yates,2025,WHIP,1.3306451612903225,1.100992947196018,0.9850267849797484,1.2259597344453619,fit
19360,Lucas Erceg,2023,WHIP,1.5818181818181818,1.2522887364458262,1.1580150681008614,1.3526188332444153,fit
