playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
15454,Nick Pivetta,2022,SO,0.9740259740259741,1.084397778948436,1.029662246618358,1.1434502409034626,fit
15454,Nick Pivetta,2024,SO,1.1807780320366132,1.0700946576058565,1.0011725929061774,1.143525544330269,fit
15454,Nick Pivetta,2025,SO,1.0458715596330277,1.048128441631572,0.9688962251405199,1.1328756085545533,fit
33703,Nolan McLean,2025,SO,1.1875,1.158341712072347,0.9742420602223475,1.3607406829264337,fit
23150,Osvaldo Bido,2023,SO,0.9473684210526316,0.9718181749722155,0.8565884079737351,1.0964862302175373,fit
23150,Osvaldo Bido,2024,SO,0.9947368421052631,0.9687303119984632,0.8546134009126406,1.0899505955619693,fit
17085,Pablo López,2018,SO,0.7840909090909092,0.8734627020086317,0.786174105100081,0.9658833950547938,fit
17085,Pablo López,2019,SO,0.8532934131736528,0.9517687268665675,0.8717592097831578,1.0335942850943118,fit
17085,Pablo López,2020,SO,1.0290697674418605,0.9979259965262073,0.9289129570536281,1.0702251857452707,fit
17085,Pablo López,2021,SO,1.1201298701298699,1.0455024390977752,0.9870330437825167,1.1053033731180146,fit
17085,Pablo López,2022,SO,0.9666666666666667,1.0173477235971797,0.9672308672185194,1.0710497997092567,fit
17085,Pablo López,2023,SO,1.2061855670103092,1.048350951858707,0.993983511219724,1.106125056885514,fit
17085,Pablo López,2024,SO,1.068345323741007,1.0553941002304783,0.9902306566946192,1.1228935426170914,fit
17085,Pablo López,2025,SO,0.9647577092511013,1.059974124337397,0.9788838068325032,1.1454899227688966,fit
33677,Paul Skenes,2024,SO,1.2781954887218046,1.2128973193819943,1.1104802567719778,1.3198092121861307,fit
33677,Paul Skenes,2025,SO,1.1509769094138547,1.1830975201462586,1.0926273450879025,1.2765942749446928,fit
27468,Reid Detmers,2021,SO,0.9193548387096774,1.0835138106761992,0.9690950690031254,1.1993173387781715,fit
27468,Reid Detmers,2022,SO,0.9457364341085271,1.0386528455577078,0.9497561382959878,1.130124002872392,fit
27468,Reid Detmers,2023,SO,1.1300448430493275,1.0546349754131394,0.973544144145895,1.1368537298566708,fit
27468,Reid Detmers,2024,SO,1.2480916030534353,1.0464216766068342,0.9612656935206404,1.1320063351620635,fit
16400,Reynaldo López,2018,SO,0.8003533568904595,0.8361472953723785,0.7616091888797167,0.9106354675122125,fit
16400,Reynaldo López,2019,SO,0.9184782608695652,0.9180352191217528,0.8500812951195661,0.9863087583600864,fit
16400,Reynaldo López,2020,SO,0.9113924050632912,0.969927655619631,0.903981581292853,1.039839278930373,fit
16400,Reynaldo López,2024,SO,1.090909090909091,1.0578241423579484,0.9474631376271067,1.1771366443327556,fit
11486,Robbie Ray,2018,SO,1.334231805929919,1.252070801826649,1.1637065750001891,1.3428353002001903,fit
11486,Robbie Ray,2019,SO,1.3479923518164436,1.2937854427374473,1.2194280006680254,1.3715125991161388,fit
11486,Robbie Ray,2020,SO,1.3161290322580645,1.2863854836307878,1.2177810444866295,1.3550650357630518,fit
